Date,open,high,low,close,volume,net_worth,shares_owned,buy,sell,SP500
2019-03-06,42.4566857660536,42.65600330000436,42.27924717018946,42.42022705078125,83241600,1221.0245323181152,0.0,0.0,0.0,262.855224609375
2019-03-07,42.26222401739138,42.400774531592816,41.812550527395246,41.9292221069336,99185600,1221.0245323181152,0.0,0.0,0.0,260.65631103515625
2019-03-08,41.39933220087674,42.06776901778981,41.200014715187216,42.02887725830078,95997600,1221.0245323181152,0.0,0.0,0.0,260.1349792480469
2019-03-11,42.65600048634082,43.53833471804034,42.62197111802352,43.484859466552734,128044000,1221.0245323181152,0.0,0.0,0.0,263.9072570800781
2019-03-12,43.75223787415071,44.4012289575465,43.59910385473577,43.97343063354492,129870400,1221.0245323181152,0.0,0.0,0.0,264.9024658203125
2019-03-13,44.29913225349826,44.55435433336875,43.97585144685197,44.167877197265625,124130000,1221.0245323181152,0.0,0.0,0.0,266.6559143066406
2019-03-14,44.7002032556165,44.74881982225399,44.37449302911585,44.65888214111328,94318000,1221.0245323181152,0.0,0.0,0.0,266.4853210449219
2019-03-15,44.93111349285618,45.533920989835416,44.66130791128148,45.23980712890625,156171600,1221.0245323181152,0.0,0.0,0.0,267.8018493652344
2019-03-18,45.16202988881408,45.79157504544764,45.15959683538613,45.70164108276367,104879200,1221.0245323181152,0.0,0.0,0.0,268.7729187011719
2019-03-19,45.78184770870993,45.937411041022486,45.19119068940348,45.33946228027344,126585600,1221.0245323181152,0.0,0.0,0.0,268.83953857421875
2019-03-20,45.26654131599381,46.05894517214869,44.901939406893575,45.73566436767578,124140800,1221.0245323181152,0.0,0.0,0.0,268.0303649902344
2019-03-21,46.18777522859524,47.721533477076406,46.13672932459302,47.42012786865234,204136800,1221.0245323181152,0.0,0.0,0.0,271.05767822265625
2019-03-22,47.48088532721495,48.05209640743978,46.372496235216325,46.43812561035156,169630800,1221.0245323181152,0.0,0.0,0.0,265.8408203125
2019-03-25,46.54994352569912,46.66418576322349,45.356482664948906,45.87664794921875,175381200,1221.0245323181152,0.0,0.0,0.0,265.640869140625
2019-03-26,46.58641162687586,46.882954869946886,44.865489820978205,45.40266799926758,199202000,1221.0245323181152,0.0,0.0,0.0,267.6209716796875
2019-03-27,45.87907863129951,46.12457594200841,45.34432984731529,45.81101989746094,119393600,1221.0245323181152,0.0,0.0,0.0,266.2215881347656
2019-03-28,45.92769262002772,46.07596423147385,45.58253654446458,45.87178802490234,83121600,1221.0245323181152,0.0,0.0,0.0,267.230712890625
2019-03-29,46.14158651367956,46.202353497386845,45.82802680075351,46.17075347900391,94256000,1221.0245323181152,0.0,0.0,0.0,268.9156799316406
2019-04-01,46.58153965682306,46.59126074245203,45.78913951131666,46.48431396484375,111448000,1221.0245323181152,0.0,0.0,0.0,272.1048583984375
2019-04-02,46.44785458765125,47.26699611730754,46.43813350138625,47.1600456237793,91062800,1221.0245323181152,0.0,0.0,0.0,272.2381286621094
2019-04-03,46.97288177492946,47.76285261978597,46.94857349613407,47.48332595825195,93087200,1221.0245323181152,0.0,0.0,0.0,272.6665344238281
2019-04-04,47.34720418023869,47.73125198494397,46.94614354773363,47.56596755981445,76457200,1221.0245323181152,0.0,0.0,0.0,273.3899841308594
2019-04-05,47.75069604655799,47.90869243282986,47.62429967932498,47.88438415527344,74106400,1221.0245323181152,0.0,0.0,0.0,274.7132568359375
2019-04-08,47.74340552129103,48.6694938023764,47.72395964053501,48.63789749145508,103526800,1221.0245323181152,0.0,0.0,0.0,274.9226989746094
2019-04-09,48.69136764611908,49.30632918866533,48.42642079382309,48.49205017089844,143072800,1221.0245323181152,0.0,0.0,0.0,273.5137939453125
2019-04-10,48.2927412278419,48.79346434835384,48.17120724604171,48.7642936706543,86781200,1221.0245323181152,0.0,0.0,0.0,274.4466857910156
2019-04-11,48.82020310149168,48.85666181330559,48.23440840552896,48.35837173461914,83603200,1221.0245323181152,0.0,0.0,0.0,274.3704833984375
2019-04-12,48.41913728047624,48.64762175814547,47.69236644792897,48.33892440795898,111042800,1221.0245323181152,0.0,0.0,0.0,276.2269287109375
2019-04-15,48.2684370544625,48.57713440927637,48.12988653378599,48.42642974853516,70146400,1221.0245323181152,0.0,0.0,0.0,276.0459899902344
2019-04-16,48.48233557494715,48.946592546756406,48.26357219172373,48.43128967285156,102785600,1221.0245323181152,0.0,0.0,0.0,276.2269287109375
2019-04-17,48.5017767110506,49.43516045013359,48.27572529969783,49.374393463134766,115627200,1221.0245323181152,0.0,0.0,0.0,275.551025390625
2019-04-18,49.371962482167184,49.62232218239652,49.22612393260246,49.55183410644531,96783200,1221.0245323181152,0.0,0.0,0.0,276.09356689453125
2019-04-22,49.301476358594975,49.81434991905826,49.18237171914952,49.714691162109375,77758000,1221.0245323181152,0.0,0.0,0.0,276.3315734863281
2019-04-23,49.69037426268259,50.49736155616118,49.561548558795806,50.431732177734375,93292000,1221.0245323181152,0.0,0.0,0.0,278.8163146972656
2019-04-24,50.40257479717128,50.67480973882034,50.32722431931648,50.35396194458008,70162400,1221.0245323181152,0.0,0.0,0.0,278.197509765625
2019-04-25,50.27374781856394,50.49979924650682,49.85809996506137,49.89699172973633,74172800,1221.0245323181152,0.0,0.0,0.0,278.026123046875
2019-04-26,49.80462150372539,49.82892978231018,49.12889289900104,49.658782958984375,74596400,1221.0245323181152,0.0,0.0,0.0,279.32086181640625
2019-04-29,49.68308114977255,50.06469956280636,49.55182610546537,49.73412704467773,88818800,1221.0245323181152,0.0,0.0,0.0,279.7587585449219
2019-04-30,49.35737185440176,49.44001405808621,48.39725430026909,48.77643966674805,186139600,1221.0245323181152,0.0,0.0,0.0,279.90155029296875
2019-05-01,51.01510240172357,52.33495958654811,50.857106009276144,51.1706657409668,259309200,1221.0245323181152,0.0,0.0,0.0,277.7976379394531
2019-05-02,51.005375399706026,51.68839571446788,50.589731301256336,50.8376579284668,127985200,1221.0245323181152,0.0,0.0,0.0,277.1979064941406
2019-05-03,51.260596438228575,51.49151023367801,51.10017071169314,51.469635009765625,83569600,1221.0245323181152,0.0,0.0,0.0,279.9111022949219
2019-05-06,49.65634939342037,50.76230929701077,49.46432734670307,50.6748046875,129772400,1221.0245323181152,0.0,0.0,0.0,278.7591552734375
2019-05-07,50.042831672661066,50.41715469076493,48.81533776032418,49.30876541137695,155054800,1221.0245323181152,0.0,0.0,0.0,274.10394287109375
2019-05-08,49.075421107441,49.91157550826378,49.03896239592024,49.31848907470703,105358000,1221.0245323181152,0.0,0.0,0.0,273.72320556640625
2019-05-09,48.71081358602076,49.021940251827296,47.801741866117,48.7885971069336,139634400,1221.0245323181152,0.0,0.0,0.0,272.89495849609375
2019-05-10,48.17127134833553,48.52019901972326,47.03665418779861,48.11270904541016,164834800,1221.0245323181152,0.0,0.0,0.0,274.2658386230469
2019-05-13,45.80199079125887,46.23387517464396,44.61613124600752,45.31642150878906,229722400,1221.0245323181152,0.0,0.0,0.0,267.37347412109375
2019-05-14,45.48478918576104,46.28756075435973,45.2407851715333,46.03379821777344,146118800,1221.0245323181152,0.0,0.0,0.0,269.7915344238281
2019-05-15,45.4506261145776,46.78776699184704,45.38962511458822,46.585243225097656,106178800,1221.0245323181152,0.0,0.0,0.0,271.371826171875
2019-05-16,46.33879930889656,46.96344893667501,46.07771324865804,46.380279541015625,132125600,1221.0245323181152,0.0,0.0,0.0,273.8850402832031
2019-05-17,45.61166259434282,46.58035870129613,45.57018236416361,46.11675262451172,131516400,1221.0245323181152,0.0,0.0,0.0,272.1144104003906
2019-05-20,44.779613899783975,44.9821376610387,43.98903962101671,44.67469024658203,154449200,1221.0245323181152,0.0,0.0,0.0,270.3151550292969
2019-05-21,45.19442029830128,45.872751107243445,45.06753717827307,45.53114700317383,113459200,1221.0245323181152,0.0,0.0,0.0,272.7521667480469
2019-05-22,45.05777730322078,45.31398223517981,44.54292873977743,44.59904861450195,118994400,1221.0245323181152,0.0,0.0,0.0,271.9144287109375
2019-05-23,43.87191751977939,44.05247808694799,43.38634824626347,43.8377571105957,146118800,1221.0245323181152,0.0,0.0,0.0,268.5920104980469
2019-05-24,43.96951547834105,44.44288378477855,43.58398875168789,43.66939163208008,94858800,1221.0245323181152,0.0,0.0,0.0,269.2013244628906
2019-05-28,43.65719391704334,44.06468013797382,43.41075122482707,43.48883056640625,111792800,1221.0245323181152,0.0,0.0,0.0,266.6975402832031
2019-05-29,43.04718382024982,43.76211745284999,42.94470259039829,43.28142929077149,113924800,1221.0245323181152,0.0,0.0,0.0,264.9078674316406
2019-05-30,43.42050989376421,43.73283470755239,43.10818507997604,43.50591278076172,84873600,1221.0245323181152,0.0,0.0,0.0,265.63134765625
2019-05-31,43.00082287063083,43.43027228342676,42.69826030056694,42.71778106689453,108174400,1221.0245323181152,0.0,0.0,0.0,262.0518798828125
2019-06-03,42.84710627718734,43.41319365266897,41.54656443792239,42.28589630126953,161584400,1221.0245323181152,0.0,0.0,0.0,261.3855285644531
2019-06-04,42.80806951542657,43.87924710565439,42.58358624466607,43.8328857421875,123872000,1221.0245323181152,0.0,0.0,0.0,267.0593566894531
2019-06-05,44.96506135462514,45.13830585029864,44.19888886632312,44.54049301147461,119093600,1221.0245323181152,0.0,0.0,0.0,269.3726501464844
2019-06-06,44.67225523560757,45.25542467890835,44.445329566999575,45.19442367553711,90105200,1221.0245323181152,0.0,0.0,0.0,271.124267578125
2019-06-07,45.5091872936733,46.82924990248631,45.32862670623289,46.39736175537109,122737600,1221.0245323181152,0.0,0.0,0.0,273.8374328613281
2019-06-10,46.80240746964809,47.67106112925392,46.75604611311762,46.99029159545898,104883600,1221.0245323181152,0.0,0.0,0.0,275.0940246582031
2019-06-11,47.54661714274387,47.82478153950461,47.23917345891528,47.53441619873047,107731600,1221.0245323181152,0.0,0.0,0.0,275.02740478515625
2019-06-12,47.32457825964566,47.81746741551611,47.18793660610672,47.38314056396485,73012800,1221.0245323181152,0.0,0.0,0.0,274.54193115234375
2019-06-13,47.5075778831194,48.017545347701166,47.23917571801584,47.37337493896485,86698400,1221.0245323181152,0.0,0.0,0.0,275.67474365234375
2019-06-14,46.73896585831131,47.236732368531534,46.43396086540039,47.02933120727539,75046000,1221.0245323181152,0.0,0.0,0.0,275.3701477050781
2019-06-17,47.06837121740374,47.5710225967149,46.89024933571324,47.3099365234375,58676400,1221.0245323181152,0.0,0.0,0.0,275.4748229980469
2019-06-18,47.83698406315904,48.8715586212436,47.632021600505176,48.42259216308594,106204000,1221.0245323181152,0.0,0.0,0.0,278.3593444824219
2019-06-19,48.72271735736352,48.77152113635318,48.1444290637509,48.28107070922852,84496800,1221.0245323181152,0.0,0.0,0.0,278.9876403808594
2019-06-20,48.89107766367707,48.94963996088694,48.32010922790094,48.669036865234375,86056000,1221.0245323181152,0.0,0.0,0.0,281.6531677246094
2019-06-21,48.507997730343256,49.00820669339833,48.34939289058127,48.503116607666016,191202400,1221.0245323181152,0.0,0.0,0.0,281.2437744140625
2019-06-24,48.4445605683248,48.839849645761234,48.354280264755225,48.454322814941406,72881600,1221.0245323181152,0.0,0.0,0.0,280.89947509765625
2019-06-25,48.41771562524,48.62023940746931,47.65154315573922,47.71986770629883,84281200,1221.0245323181152,0.0,0.0,0.0,278.1443786621094
2019-06-26,48.25667486576281,49.04236808828385,48.15419362672169,48.75200271606445,104270000,1221.0245323181152,0.0,0.0,0.0,277.8669128417969
2019-06-27,48.87155730861999,49.18388583982518,48.69587786192484,48.73735809326172,83598800,1221.0245323181152,0.0,0.0,0.0,278.8521728515625
2019-06-28,48.478711806421096,48.67879686891064,48.0809878274423,48.293270111083984,124442400,1221.0245323181152,0.0,0.0,0.0,280.28717041015625
2019-07-01,49.57429378483291,49.89638086205253,48.95940264308997,49.17900848388672,109012000,1221.0245323181152,0.0,0.0,0.0,282.83172607421875
2019-07-02,49.14484704213815,49.56453422433768,49.13264609737078,49.4669303894043,67740800,1221.0245323181152,0.0,0.0,0.0,283.5683288574219
2019-07-03,49.60113205043241,49.88417757959802,49.457170586241546,49.87685775756836,45448000,1221.0245323181152,0.0,0.0,0.0,285.8355712890625
2019-07-05,49.61821434737681,50.040340220269,49.50840957001159,49.83293533325195,69062000,1221.0245323181152,0.0,0.0,0.0,285.5102233886719
2019-07-08,48.9984446657283,49.14240613809813,48.41283653085114,48.80568313598633,101354400,1221.0245323181152,0.0,0.0,0.0,283.94140625
2019-07-09,48.605596601221336,49.16924525183848,48.51043518908086,49.10336685180664,82312000,1221.0245323181152,0.0,0.0,0.0,284.29534912109375
2019-07-10,49.25221662563664,49.71094168591167,49.18145336952629,49.58893966674805,71588400,1221.0245323181152,0.0,0.0,0.0,285.6537170410156
2019-07-11,49.608451728569406,49.87197649048969,49.21804756969917,49.227806091308594,80767200,1221.0245323181152,0.0,0.0,0.0,286.3233642578125
2019-07-12,49.39860556239504,49.77681248029323,49.33760456670841,49.60601043701172,70380800,1221.0245323181152,0.0,0.0,0.0,287.6051940917969
2019-07-15,49.79877642898282,50.23310325952141,49.7768169621277,50.07206344604492,67789600,1221.0245323181152,0.0,0.0,0.0,287.7008972167969
2019-07-16,49.92077843658399,50.29166556628932,49.65481496498463,49.89881896972656,67467200,1221.0245323181152,0.0,0.0,0.0,286.77301025390625
2019-07-17,49.7890157046696,50.04277822013931,49.59869288726594,49.61821365356445,56430000,1221.0245323181152,0.0,0.0,0.0,284.821533203125
2019-07-18,49.77681814114625,50.23554687230421,49.70361619335636,50.18186569213867,74162400,1221.0245323181152,0.0,0.0,0.0,285.86419677734375
2019-07-19,50.21358183562967,50.386826314922914,49.37664989753743,49.43276977539063,83717200,1221.0245323181152,0.0,0.0,0.0,284.2762756347656
2019-07-22,49.691407839955644,50.56494251408459,49.68164931920119,50.56250381469727,89111600,1221.0245323181152,0.0,0.0,0.0,284.9744873046875
2019-07-23,50.8650790094932,50.974880072474974,50.57959103325244,50.95779800415039,73420800,1221.0245323181152,0.0,0.0,0.0,287.0121154785156
2019-07-24,50.67230158364276,51.03342639950254,50.55029960446804,50.91630554199219,59966400,1221.0245323181152,0.0,0.0,0.0,288.36090087890625
2019-07-25,50.96998862036152,51.05539149826555,50.44293915701076,50.513702392578125,55638400,1221.0245323181152,0.0,0.0,0.0,286.9833984375
2019-07-26,50.62594866725566,51.17495766497566,50.54298820116953,50.68939208984375,70475600,1221.0245323181152,0.0,0.0,0.0,288.9062194824219
2019-07-29,50.86507641341113,51.397003356052416,50.86019529082383,51.16275787353516,86693600,1221.0245323181152,0.0,0.0,0.0,288.3800964355469
2019-07-30,50.93827988765167,51.279887763073695,50.58447478931238,50.94316101074219,135742800,1221.0245323181152,0.0,0.0,0.0,287.6722106933594
2019-07-31,52.80735122963726,54.015170422147385,51.55805179920161,51.98261642456055,277125600,1221.0245323181152,0.0,0.0,0.0,284.5249328613281
2019-08-01,52.19245597930333,53.20019372680797,50.44539010639141,50.85775375366211,216071600,1221.0245323181152,0.0,0.0,0.0,282.04730224609375
2019-08-02,50.15014101328351,50.369743120459376,49.1985269179141,49.78169631958008,163448400,1221.0245323181152,0.0,0.0,0.0,279.9236145019531
2019-08-05,48.310360286326535,48.471400119977645,46.99029756186808,47.17573928833008,209572000,1221.0245323181152,0.0,0.0,0.0,271.5055236816406
2019-08-06,47.90041946887445,48.32986884532605,47.34652940622208,48.06878280639648,143299200,1221.0245323181152,0.0,0.0,0.0,275.31280517578125
2019-08-07,47.68083051608233,48.69344579632766,47.2928649847002,48.56656265258789,133457600,1221.0245323181152,0.0,0.0,0.0,275.47540283203125
2019-08-08,48.849605311859904,49.662139166077935,48.6519626463053,49.63773727416992,108038000,1221.0245323181152,0.0,0.0,0.0,280.8802490234375
2019-08-09,49.30463058728082,49.66222789608317,48.81231669026867,49.228702545166016,98478800,1221.0245323181152,0.0,0.0,0.0,278.9670715332031
2019-08-12,48.8931493688272,49.48833393860256,48.77803144251988,49.103790283203125,89927600,1221.0245323181152,0.0,0.0,0.0,275.57110595703125
2019-08-13,49.23605266924107,51.95968541043564,49.1037877772178,51.18325424194336,188874000,1221.0245323181152,0.0,0.0,0.0,279.8566589355469
2019-08-14,49.760201239032256,50.56357491682094,49.62058872352935,49.6597785949707,146189600,1221.0245323181152,0.0,0.0,0.0,271.58203125
2019-08-15,49.833684911721726,50.24516737951021,48.90539391885852,49.41240310668945,108909600,1221.0245323181152,0.0,0.0,0.0,272.29949951171875
2019-08-16,50.03452264106794,50.73992537445621,49.9267523637612,50.578269958496094,110481600,1221.0245323181152,0.0,0.0,0.0,276.31719970703125
2019-08-19,51.58738419556538,52.104188937102485,51.44287575162679,51.52125549316406,97654400,1221.0245323181152,0.0,0.0,0.0,279.64617919921875
2019-08-20,51.65106974277635,52.25604983743339,51.51390892958886,51.523704528808594,107537200,1221.0245323181152,0.0,0.0,0.0,277.50341796875
2019-08-21,52.16786924451062,52.32952090815365,51.827415211274506,52.0821418762207,86141600,1221.0245323181152,0.0,0.0,0.0,279.76104736328125
2019-08-22,52.21685787770616,52.523021729667605,51.61922544070112,52.03805923461914,89014800,1221.0245323181152,0.0,0.0,0.0,279.6748962402344
2019-08-23,51.29591188423839,51.93763382513508,49.23114477062307,49.63283157348633,187272000,1221.0245323181152,0.0,0.0,0.0,272.49078369140625
2019-08-26,50.42151694690867,50.74727576195344,50.22557131729539,50.57582473754883,104174400,1221.0245323181152,0.0,0.0,0.0,275.5040588378906
2019-08-27,50.91137502682808,51.08037807195802,49.85082298968593,50.005130767822266,103493200,1221.0245323181152,0.0,0.0,0.0,274.4231262207031
2019-08-28,49.9904333439899,50.38722048510482,49.79938740661223,50.34068298339844,63755200,1221.0245323181152,0.0,0.0,0.0,276.3554992675781
2019-08-29,51.06813686282179,51.26898216863339,50.61746451361081,51.19305038452149,83962000,1221.0245323181152,0.0,0.0,0.0,279.8853454589844
